"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2298",-10,176,0.0972260272217855,0.901739160239566,0.901739160239566,-0.0972260272217855,0.906965497402679,-0.90696549740268,-0.744042759776803,-0.668132001646171,0.906965497402679
"2299",-10,177,0.10544054663052,0.882860940180121,0.882860940180121,-0.10544054663052,0.889135056428139,-0.889135056428139,-0.747859536758546,-0.663856997612658,0.889135056428139
"2300",-10,178,0.102930213176524,0.889238517237275,0.889238517237275,-0.102930213176524,0.895175831511839,-0.895175831511839,-0.746653612860751,-0.665213035351824,0.895175831511839
"2301",-10,179,0.110733254467307,0.860538618607522,0.860538618607522,-0.110733254467307,0.86763389039379,-0.86763389039379,-0.750875057806969,-0.660444280438086,0.86763389039379
"2302",-10,180,0.0909210847952867,0.884435414445865,0.884435414445865,-0.0909210847952867,0.88909653355886,-0.88909653355886,-0.74238208891649,-0.669976741429125,0.88909653355886
"2303",-10,181,0.068257082361264,0.858641611734395,0.858641611734395,-0.068257082361264,0.861350362334812,-0.861350362334812,-0.734589773940138,-0.678511506182893,0.861350362334812
"2304",-10,182,-0.0120486318897366,0.886226692561466,0.886226692561466,0.0120486318897366,0.88630859193559,-0.88630859193559,-0.702284069126204,-0.711896822757021,0.88630859193559
"2305",-10,183,0.040874573830467,0.906133434445848,0.906133434445848,-0.040874573830467,0.907054867032006,-0.907054867032006,-0.722863388302126,-0.690990970890626,0.907054867032006
"2306",-10,184,0.0320055032217115,0.845784844150248,0.845784844150248,-0.0320055032217116,0.846390190651295,-0.846390190651295,-0.72035204016073,-0.693608634776323,0.846390190651295
"2307",-10,185,0.0301919282113318,0.781576727889337,0.781576727889337,-0.0301919282113318,0.782159660240364,-0.782159660240364,-0.720624979714058,-0.693325059847193,0.782159660240364
